         distance[pc] =    137.00000000000000     
  inclination[degree] =    37.500000000000000     
      number of lines =            7
      number of velos =          152

 line#01  OI         002->001 SYS=04  lam =   63.18367mic  nu =   4744.77749GHz
    line flux [W/m^2] =   4.07131679169109019E-017
    cont flux    [Jy] =    22.470086144629906     
 velo[km/s]      flux[Jy]     fconv[Jy]
 -4.767E+00  1.321168E+01  1.321168E+01
 -4.327E+00  1.319369E+01  1.319369E+01
 -3.888E+00  1.318208E+01  1.318208E+01
 -3.451E+00  1.317117E+01  1.317117E+01
 -3.016E+00  1.316382E+01  1.316382E+01
 -2.581E+00  1.315851E+01  1.315851E+01
 -2.148E+00  1.315313E+01  1.315313E+01
 -1.716E+00  1.315206E+01  1.315206E+01
 -1.285E+00  1.314804E+01  1.314804E+01
 -8.556E-01  1.315072E+01  1.315072E+01
 -4.272E-01  1.316333E+01  1.316333E+01
  0.000E+00  1.311319E+01  1.311319E+01
  4.272E-01  1.316333E+01  1.316333E+01
  8.556E-01  1.315072E+01  1.315072E+01
  1.285E+00  1.314804E+01  1.314804E+01
  1.716E+00  1.315206E+01  1.315206E+01
  2.148E+00  1.315313E+01  1.315313E+01
  2.581E+00  1.315851E+01  1.315851E+01
  3.016E+00  1.316382E+01  1.316382E+01
  3.451E+00  1.317117E+01  1.317117E+01
  3.888E+00  1.318208E+01  1.318208E+01
  4.327E+00  1.319369E+01  1.319369E+01
  4.767E+00  1.321168E+01  1.321168E+01
  5.208E+00  1.322564E+01  1.322564E+01
  5.650E+00  1.323310E+01  1.323310E+01
  6.094E+00  1.323686E+01  1.323686E+01
  6.540E+00  1.323262E+01  1.323262E+01
  6.986E+00  1.322113E+01  1.322113E+01
  7.435E+00  1.320361E+01  1.320361E+01
  7.885E+00  1.318375E+01  1.318375E+01
  8.336E+00  1.316836E+01  1.316836E+01
  8.789E+00  1.315485E+01  1.315485E+01
  9.244E+00  1.314586E+01  1.314586E+01
  9.701E+00  1.314112E+01  1.314112E+01
  1.016E+01  1.313465E+01  1.313465E+01
  1.062E+01  1.312869E+01  1.312869E+01
  1.108E+01  1.312441E+01  1.312441E+01
  1.154E+01  1.311645E+01  1.311645E+01
  1.201E+01  1.310536E+01  1.310536E+01
  1.248E+01  1.309714E+01  1.309714E+01
  1.295E+01  1.308803E+01  1.308803E+01
  1.342E+01  1.307571E+01  1.307571E+01
  1.389E+01  1.306347E+01  1.306347E+01
  1.437E+01  1.305241E+01  1.305241E+01
  1.485E+01  1.304116E+01  1.304116E+01
  1.533E+01  1.303244E+01  1.303244E+01
  1.581E+01  1.302818E+01  1.302818E+01
  1.629E+01  1.301924E+01  1.301924E+01
  1.678E+01  1.301092E+01  1.301092E+01
  1.727E+01  1.300648E+01  1.300648E+01
  1.776E+01  1.299539E+01  1.299539E+01
  1.826E+01  1.299244E+01  1.299244E+01
  1.876E+01  1.298340E+01  1.298340E+01
  1.926E+01  1.298017E+01  1.298017E+01
  1.976E+01  1.297272E+01  1.297272E+01
  2.027E+01  1.296951E+01  1.296951E+01
  2.078E+01  1.296351E+01  1.296351E+01
  2.130E+01  1.296163E+01  1.296163E+01
  2.181E+01  1.295685E+01  1.295685E+01
  2.234E+01  1.295494E+01  1.295494E+01
  2.286E+01  1.295169E+01  1.295169E+01
  2.339E+01  1.295003E+01  1.295003E+01
  2.392E+01  1.294811E+01  1.294811E+01
  2.446E+01  1.294622E+01  1.294622E+01
  2.500E+01  1.294468E+01  1.294468E+01
  2.555E+01  1.294343E+01  1.294343E+01
  2.611E+01  1.294233E+01  1.294233E+01
  2.666E+01  1.294141E+01  1.294141E+01
  2.723E+01  1.294071E+01  1.294071E+01
  2.780E+01  1.294043E+01  1.294043E+01
  2.838E+01  1.293980E+01  1.293980E+01
  2.896E+01  1.293897E+01  1.293897E+01
  2.955E+01  1.293800E+01  1.293800E+01
  3.016E+01  1.293670E+01  1.293670E+01
  3.077E+01  1.293498E+01  1.293498E+01
  3.139E+01  1.293349E+01  1.293349E+01
  3.202E+01  1.293198E+01  1.293198E+01
  3.266E+01  1.293040E+01  1.293040E+01
  3.332E+01  1.292866E+01  1.292866E+01
  3.400E+01  1.292701E+01  1.292701E+01
  3.470E+01  1.292532E+01  1.292532E+01
  3.542E+01  1.292375E+01  1.292375E+01
  3.617E+01  1.292226E+01  1.292226E+01
  3.695E+01  1.292117E+01  1.292117E+01
  3.780E+01  1.292048E+01  1.292048E+01
  3.874E+01  1.291993E+01  1.291993E+01
  4.000E+01  1.291963E+01  1.291963E+01

 line#05  CO         003->002 SYS=12  lam = 1300.40401mic  nu =    230.53794GHz
    line flux [W/m^2] =   5.61953201716950330E-019
    cont flux    [Jy] =   0.24200198233037035     
 velo[km/s]      flux[Jy]     fconv[Jy]
  1.000E+99  2.420020E-01  2.420020E-01
 -1.000E+01  2.519301E-01  2.519301E-01
 -9.684E+00  2.530671E-01  2.530671E-01
 -9.449E+00  2.543725E-01  2.543725E-01
 -9.239E+00  2.552605E-01  2.552605E-01
 -9.041E+00  2.565223E-01  2.565223E-01
 -8.854E+00  2.579459E-01  2.579459E-01
 -8.674E+00  2.588613E-01  2.588613E-01
 -8.500E+00  2.608016E-01  2.608016E-01
 -8.331E+00  2.621857E-01  2.621857E-01
 -8.166E+00  2.642281E-01  2.642281E-01
 -8.005E+00  2.663456E-01  2.663456E-01
 -7.847E+00  2.685736E-01  2.685736E-01
 -7.692E+00  2.710602E-01  2.710602E-01
 -7.539E+00  2.742572E-01  2.742572E-01
 -7.389E+00  2.772109E-01  2.772109E-01
 -7.241E+00  2.809608E-01  2.809608E-01
 -7.094E+00  2.849440E-01  2.849440E-01
 -6.950E+00  2.887147E-01  2.887147E-01
 -6.807E+00  2.943677E-01  2.943677E-01
 -6.666E+00  2.983806E-01  2.983806E-01
 -6.526E+00  3.055645E-01  3.055645E-01
 -6.388E+00  3.104678E-01  3.104678E-01
 -6.251E+00  3.196601E-01  3.196601E-01
 -6.116E+00  3.260026E-01  3.260026E-01
 -5.981E+00  3.363214E-01  3.363214E-01
 -5.848E+00  3.447197E-01  3.447197E-01
 -5.715E+00  3.564252E-01  3.564252E-01
 -5.584E+00  3.673195E-01  3.673195E-01
 -5.453E+00  3.808272E-01  3.808272E-01
 -5.324E+00  3.950520E-01  3.950520E-01
 -5.196E+00  4.105228E-01  4.105228E-01
 -5.068E+00  4.280650E-01  4.280650E-01
 -4.941E+00  4.463123E-01  4.463123E-01
 -4.815E+00  4.677555E-01  4.677555E-01
 -4.690E+00  4.881630E-01  4.881630E-01
 -4.565E+00  5.152155E-01  5.152155E-01
 -4.441E+00  5.435079E-01  5.435079E-01
 -4.318E+00  5.744702E-01  5.744702E-01
 -4.195E+00  6.106967E-01  6.106967E-01
 -4.073E+00  6.466677E-01  6.466677E-01
 -3.952E+00  6.939302E-01  6.939302E-01
 -3.832E+00  7.446759E-01  7.446759E-01
 -3.711E+00  8.036174E-01  8.036174E-01
 -3.592E+00  8.701198E-01  8.701198E-01
 -3.473E+00  9.449908E-01  9.449908E-01
 -3.355E+00  1.027890E+00  1.027890E+00
 -3.237E+00  1.119737E+00  1.119737E+00
 -3.119E+00  1.223348E+00  1.223348E+00
 -3.002E+00  1.343699E+00  1.343699E+00
 -2.886E+00  1.476459E+00  1.476459E+00
 -2.770E+00  1.627114E+00  1.627114E+00
 -2.655E+00  1.807056E+00  1.807056E+00
 -2.540E+00  2.021423E+00  2.021423E+00
 -2.425E+00  2.278415E+00  2.278415E+00
 -2.311E+00  2.586080E+00  2.586080E+00
 -2.197E+00  2.975386E+00  2.975386E+00
 -2.084E+00  3.492705E+00  3.492705E+00
 -1.971E+00  4.209707E+00  4.209707E+00
 -1.859E+00  5.248905E+00  5.248905E+00
 -1.747E+00  6.835644E+00  6.835644E+00
 -1.635E+00  9.225430E+00  9.225430E+00
 -1.524E+00  1.240107E+01  1.240107E+01
 -1.413E+00  1.635498E+01  1.635498E+01
 -1.302E+00  2.088558E+01  2.088558E+01
 -1.192E+00  2.487581E+01  2.487581E+01
 -1.082E+00  2.715378E+01  2.715378E+01
 -9.721E-01  2.660556E+01  2.660556E+01
 -8.628E-01  2.377126E+01  2.377126E+01
 -7.539E-01  2.103586E+01  2.103586E+01
 -6.453E-01  1.913999E+01  1.913999E+01
 -5.370E-01  1.790966E+01  1.790966E+01
 -4.290E-01  1.712371E+01  1.712371E+01
 -3.213E-01  1.659616E+01  1.659616E+01
 -2.139E-01  1.625955E+01  1.625955E+01
 -1.068E-01  1.603427E+01  1.603427E+01
  0.000E+00  1.598620E+01  1.598620E+01
  1.068E-01  1.603427E+01  1.603427E+01
  2.139E-01  1.625955E+01  1.625955E+01
  3.213E-01  1.659616E+01  1.659616E+01
  4.290E-01  1.712371E+01  1.712371E+01
  5.370E-01  1.790966E+01  1.790966E+01
  6.453E-01  1.913999E+01  1.913999E+01
  7.539E-01  2.103586E+01  2.103586E+01
  8.628E-01  2.377126E+01  2.377126E+01
  9.721E-01  2.660556E+01  2.660556E+01
  1.082E+00  2.715378E+01  2.715378E+01
  1.192E+00  2.487581E+01  2.487581E+01
  1.302E+00  2.088558E+01  2.088558E+01
  1.413E+00  1.635498E+01  1.635498E+01
  1.524E+00  1.240107E+01  1.240107E+01
  1.635E+00  9.225430E+00  9.225430E+00
  1.747E+00  6.835644E+00  6.835644E+00
  1.859E+00  5.248905E+00  5.248905E+00
  1.971E+00  4.209707E+00  4.209707E+00
  2.084E+00  3.492705E+00  3.492705E+00
  2.197E+00  2.975386E+00  2.975386E+00
  2.311E+00  2.586080E+00  2.586080E+00
  2.425E+00  2.278415E+00  2.278415E+00
  2.540E+00  2.021423E+00  2.021423E+00
  2.655E+00  1.807056E+00  1.807056E+00
  2.770E+00  1.627114E+00  1.627114E+00
  2.886E+00  1.476459E+00  1.476459E+00
  3.002E+00  1.343699E+00  1.343699E+00
  3.119E+00  1.223348E+00  1.223348E+00
  3.237E+00  1.119737E+00  1.119737E+00
  3.355E+00  1.027890E+00  1.027890E+00
  3.473E+00  9.449908E-01  9.449908E-01
  3.592E+00  8.701198E-01  8.701198E-01
  3.711E+00  8.036174E-01  8.036174E-01
  3.832E+00  7.446759E-01  7.446759E-01
  3.952E+00  6.939302E-01  6.939302E-01
  4.073E+00  6.466677E-01  6.466677E-01
  4.195E+00  6.106967E-01  6.106967E-01
  4.318E+00  5.744702E-01  5.744702E-01
  4.441E+00  5.435079E-01  5.435079E-01
  4.565E+00  5.152155E-01  5.152155E-01
  4.690E+00  4.881630E-01  4.881630E-01
  4.815E+00  4.677555E-01  4.677555E-01
  4.941E+00  4.463123E-01  4.463123E-01
  5.068E+00  4.280650E-01  4.280650E-01
  5.196E+00  4.105228E-01  4.105228E-01
  5.324E+00  3.950520E-01  3.950520E-01
  5.453E+00  3.808272E-01  3.808272E-01
  5.584E+00  3.673195E-01  3.673195E-01
  5.715E+00  3.564252E-01  3.564252E-01
  5.848E+00  3.447197E-01  3.447197E-01
  5.981E+00  3.363214E-01  3.363214E-01
  6.116E+00  3.260026E-01  3.260026E-01
  6.251E+00  3.196601E-01  3.196601E-01
  6.388E+00  3.104678E-01  3.104678E-01
  6.526E+00  3.055645E-01  3.055645E-01
  6.666E+00  2.983806E-01  2.983806E-01
  6.807E+00  2.943677E-01  2.943677E-01
  6.950E+00  2.887147E-01  2.887147E-01
  7.094E+00  2.849440E-01  2.849440E-01
  7.241E+00  2.809608E-01  2.809608E-01
  7.389E+00  2.772109E-01  2.772109E-01
  7.539E+00  2.742572E-01  2.742572E-01
  7.692E+00  2.710602E-01  2.710602E-01
  7.847E+00  2.685736E-01  2.685736E-01
  8.005E+00  2.663456E-01  2.663456E-01
  8.166E+00  2.642281E-01  2.642281E-01
  8.331E+00  2.621857E-01  2.621857E-01
  8.500E+00  2.608016E-01  2.608016E-01
  8.674E+00  2.588613E-01  2.588613E-01
  8.854E+00  2.579459E-01  2.579459E-01
  9.041E+00  2.565223E-01  2.565223E-01
  9.239E+00  2.552605E-01  2.552605E-01
  9.449E+00  2.543725E-01  2.543725E-01
  9.684E+00  2.530671E-01  2.530671E-01
  1.000E+01  2.519301E-01  2.519301E-01

 line#06  CO         004->003 SYS=12  lam =  866.96325mic  nu =    345.79604GHz
    line flux [W/m^2] =   1.77556161401197500E-018
    cont flux    [Jy] =   0.67538105125132497     
 velo[km/s]      flux[Jy]     fconv[Jy]
  1.000E+99  6.753811E-01  6.753811E-01
 -1.000E+01  6.987398E-01  6.987398E-01
 -9.684E+00  7.012314E-01  7.012314E-01
 -9.449E+00  7.042366E-01  7.042366E-01
 -9.239E+00  7.062895E-01  7.062895E-01
 -9.041E+00  7.093438E-01  7.093438E-01
 -8.854E+00  7.122425E-01  7.122425E-01
 -8.674E+00  7.147327E-01  7.147327E-01
 -8.500E+00  7.188594E-01  7.188594E-01
 -8.331E+00  7.219610E-01  7.219610E-01
 -8.166E+00  7.267216E-01  7.267216E-01
 -8.005E+00  7.310350E-01  7.310350E-01
 -7.847E+00  7.360410E-01  7.360410E-01
 -7.692E+00  7.414060E-01  7.414060E-01
 -7.539E+00  7.480839E-01  7.480839E-01
 -7.389E+00  7.544089E-01  7.544089E-01
 -7.241E+00  7.624653E-01  7.624653E-01
 -7.094E+00  7.703535E-01  7.703535E-01
 -6.950E+00  7.791141E-01  7.791141E-01
 -6.807E+00  7.897801E-01  7.897801E-01
 -6.666E+00  7.992845E-01  7.992845E-01
 -6.526E+00  8.132834E-01  8.132834E-01
 -6.388E+00  8.245107E-01  8.245107E-01
 -6.251E+00  8.433892E-01  8.433892E-01
 -6.116E+00  8.567248E-01  8.567248E-01
 -5.981E+00  8.799973E-01  8.799973E-01
 -5.848E+00  8.964556E-01  8.964556E-01
 -5.715E+00  9.237545E-01  9.237545E-01
 -5.584E+00  9.452275E-01  9.452275E-01
 -5.453E+00  9.769288E-01  9.769288E-01
 -5.324E+00  1.005091E+00  1.005091E+00
 -5.196E+00  1.042547E+00  1.042547E+00
 -5.068E+00  1.076455E+00  1.076455E+00
 -4.941E+00  1.121893E+00  1.121893E+00
 -4.815E+00  1.162329E+00  1.162329E+00
 -4.690E+00  1.214055E+00  1.214055E+00
 -4.565E+00  1.265346E+00  1.265346E+00
 -4.441E+00  1.333174E+00  1.333174E+00
 -4.318E+00  1.392648E+00  1.392648E+00
 -4.195E+00  1.476893E+00  1.476893E+00
 -4.073E+00  1.549672E+00  1.549672E+00
 -3.952E+00  1.651956E+00  1.651956E+00
 -3.832E+00  1.762204E+00  1.762204E+00
 -3.711E+00  1.882130E+00  1.882130E+00
 -3.592E+00  2.027107E+00  2.027107E+00
 -3.473E+00  2.179003E+00  2.179003E+00
 -3.355E+00  2.351827E+00  2.351827E+00
 -3.237E+00  2.546420E+00  2.546420E+00
 -3.119E+00  2.760560E+00  2.760560E+00
 -3.002E+00  3.006061E+00  3.006061E+00
 -2.886E+00  3.280302E+00  3.280302E+00
 -2.770E+00  3.588963E+00  3.588963E+00
 -2.655E+00  3.959908E+00  3.959908E+00
 -2.540E+00  4.402821E+00  4.402821E+00
 -2.425E+00  4.934328E+00  4.934328E+00
 -2.311E+00  5.553812E+00  5.553812E+00
 -2.197E+00  6.324221E+00  6.324221E+00
 -2.084E+00  7.347842E+00  7.347842E+00
 -1.971E+00  8.765984E+00  8.765984E+00
 -1.859E+00  1.080486E+01  1.080486E+01
 -1.747E+00  1.384452E+01  1.384452E+01
 -1.635E+00  1.842319E+01  1.842319E+01
 -1.524E+00  2.486922E+01  2.486922E+01
 -1.413E+00  3.321654E+01  3.321654E+01
 -1.302E+00  4.295286E+01  4.295286E+01
 -1.192E+00  5.187276E+01  5.187276E+01
 -1.082E+00  5.749167E+01  5.749167E+01
 -9.721E-01  5.736948E+01  5.736948E+01
 -8.628E-01  5.166578E+01  5.166578E+01
 -7.539E-01  4.564719E+01  4.564719E+01
 -6.453E-01  4.137672E+01  4.137672E+01
 -5.370E-01  3.859793E+01  3.859793E+01
 -4.290E-01  3.680976E+01  3.680976E+01
 -3.213E-01  3.559032E+01  3.559032E+01
 -2.139E-01  3.477471E+01  3.477471E+01
 -1.068E-01  3.422607E+01  3.422607E+01
  0.000E+00  3.410364E+01  3.410364E+01
  1.068E-01  3.422607E+01  3.422607E+01
  2.139E-01  3.477471E+01  3.477471E+01
  3.213E-01  3.559032E+01  3.559032E+01
  4.290E-01  3.680976E+01  3.680976E+01
  5.370E-01  3.859793E+01  3.859793E+01
  6.453E-01  4.137672E+01  4.137672E+01
  7.539E-01  4.564719E+01  4.564719E+01
  8.628E-01  5.166578E+01  5.166578E+01
  9.721E-01  5.736948E+01  5.736948E+01
  1.082E+00  5.749167E+01  5.749167E+01
  1.192E+00  5.187276E+01  5.187276E+01
  1.302E+00  4.295286E+01  4.295286E+01
  1.413E+00  3.321654E+01  3.321654E+01
  1.524E+00  2.486922E+01  2.486922E+01
  1.635E+00  1.842319E+01  1.842319E+01
  1.747E+00  1.384452E+01  1.384452E+01
  1.859E+00  1.080486E+01  1.080486E+01
  1.971E+00  8.765984E+00  8.765984E+00
  2.084E+00  7.347842E+00  7.347842E+00
  2.197E+00  6.324221E+00  6.324221E+00
  2.311E+00  5.553812E+00  5.553812E+00
  2.425E+00  4.934328E+00  4.934328E+00
  2.540E+00  4.402821E+00  4.402821E+00
  2.655E+00  3.959908E+00  3.959908E+00
  2.770E+00  3.588963E+00  3.588963E+00
  2.886E+00  3.280302E+00  3.280302E+00
  3.002E+00  3.006061E+00  3.006061E+00
  3.119E+00  2.760560E+00  2.760560E+00
  3.237E+00  2.546420E+00  2.546420E+00
  3.355E+00  2.351827E+00  2.351827E+00
  3.473E+00  2.179003E+00  2.179003E+00
  3.592E+00  2.027107E+00  2.027107E+00
  3.711E+00  1.882130E+00  1.882130E+00
  3.832E+00  1.762204E+00  1.762204E+00
  3.952E+00  1.651956E+00  1.651956E+00
  4.073E+00  1.549672E+00  1.549672E+00
  4.195E+00  1.476893E+00  1.476893E+00
  4.318E+00  1.392648E+00  1.392648E+00
  4.441E+00  1.333174E+00  1.333174E+00
  4.565E+00  1.265346E+00  1.265346E+00
  4.690E+00  1.214055E+00  1.214055E+00
  4.815E+00  1.162329E+00  1.162329E+00
  4.941E+00  1.121893E+00  1.121893E+00
  5.068E+00  1.076455E+00  1.076455E+00
  5.196E+00  1.042547E+00  1.042547E+00
  5.324E+00  1.005091E+00  1.005091E+00
  5.453E+00  9.769288E-01  9.769288E-01
  5.584E+00  9.452275E-01  9.452275E-01
  5.715E+00  9.237545E-01  9.237545E-01
  5.848E+00  8.964556E-01  8.964556E-01
  5.981E+00  8.799973E-01  8.799973E-01
  6.116E+00  8.567248E-01  8.567248E-01
  6.251E+00  8.433892E-01  8.433892E-01
  6.388E+00  8.245107E-01  8.245107E-01
  6.526E+00  8.132834E-01  8.132834E-01
  6.666E+00  7.992845E-01  7.992845E-01
  6.807E+00  7.897801E-01  7.897801E-01
  6.950E+00  7.791141E-01  7.791141E-01
  7.094E+00  7.703535E-01  7.703535E-01
  7.241E+00  7.624653E-01  7.624653E-01
  7.389E+00  7.544089E-01  7.544089E-01
  7.539E+00  7.480839E-01  7.480839E-01
  7.692E+00  7.414060E-01  7.414060E-01
  7.847E+00  7.360410E-01  7.360410E-01
  8.005E+00  7.310350E-01  7.310350E-01
  8.166E+00  7.267216E-01  7.267216E-01
  8.331E+00  7.219610E-01  7.219610E-01
  8.500E+00  7.188594E-01  7.188594E-01
  8.674E+00  7.147327E-01  7.147327E-01
  8.854E+00  7.122425E-01  7.122425E-01
  9.041E+00  7.093438E-01  7.093438E-01
  9.239E+00  7.062895E-01  7.062895E-01
  9.449E+00  7.042366E-01  7.042366E-01
  9.684E+00  7.012314E-01  7.012314E-01
  1.000E+01  6.987398E-01  6.987398E-01

 line#07  o-H2O      024->019 SYS=13  lam =   63.32355mic  nu =   4734.29639GHz
    line flux [W/m^2] =   8.84437040224320055E-019
    cont flux    [Jy] =    22.448482336429969     
 velo[km/s]      flux[Jy]     fconv[Jy]
  1.000E+99  2.244848E+01  2.244848E+01
 -1.000E+01  2.275668E+01  2.275668E+01
 -9.684E+00  2.275387E+01  2.275387E+01
 -9.449E+00  2.275087E+01  2.275087E+01
 -9.239E+00  2.274936E+01  2.274936E+01
 -9.041E+00  2.274598E+01  2.274598E+01
 -8.854E+00  2.274270E+01  2.274270E+01
 -8.674E+00  2.274009E+01  2.274009E+01
 -8.500E+00  2.273924E+01  2.273924E+01
 -8.331E+00  2.274002E+01  2.274002E+01
 -8.166E+00  2.274090E+01  2.274090E+01
 -8.005E+00  2.274150E+01  2.274150E+01
 -7.847E+00  2.274320E+01  2.274320E+01
 -7.692E+00  2.274327E+01  2.274327E+01
 -7.539E+00  2.274204E+01  2.274204E+01
 -7.389E+00  2.274157E+01  2.274157E+01
 -7.241E+00  2.274177E+01  2.274177E+01
 -7.094E+00  2.274163E+01  2.274163E+01
 -6.950E+00  2.274037E+01  2.274037E+01
 -6.807E+00  2.273757E+01  2.273757E+01
 -6.666E+00  2.273449E+01  2.273449E+01
 -6.526E+00  2.273144E+01  2.273144E+01
 -6.388E+00  2.272931E+01  2.272931E+01
 -6.251E+00  2.272876E+01  2.272876E+01
 -6.116E+00  2.272969E+01  2.272969E+01
 -5.981E+00  2.273154E+01  2.273154E+01
 -5.848E+00  2.273409E+01  2.273409E+01
 -5.715E+00  2.273618E+01  2.273618E+01
 -5.584E+00  2.273610E+01  2.273610E+01
 -5.453E+00  2.273521E+01  2.273521E+01
 -5.324E+00  2.273517E+01  2.273517E+01
 -5.196E+00  2.273544E+01  2.273544E+01
 -5.068E+00  2.273593E+01  2.273593E+01
 -4.941E+00  2.273569E+01  2.273569E+01
 -4.815E+00  2.273439E+01  2.273439E+01
 -4.690E+00  2.273183E+01  2.273183E+01
 -4.565E+00  2.272822E+01  2.272822E+01
 -4.441E+00  2.272429E+01  2.272429E+01
 -4.318E+00  2.272053E+01  2.272053E+01
 -4.195E+00  2.271652E+01  2.271652E+01
 -4.073E+00  2.271256E+01  2.271256E+01
 -3.952E+00  2.270911E+01  2.270911E+01
 -3.832E+00  2.270661E+01  2.270661E+01
 -3.711E+00  2.270550E+01  2.270550E+01
 -3.592E+00  2.270530E+01  2.270530E+01
 -3.473E+00  2.270620E+01  2.270620E+01
 -3.355E+00  2.270863E+01  2.270863E+01
 -3.237E+00  2.271286E+01  2.271286E+01
 -3.119E+00  2.271810E+01  2.271810E+01
 -3.002E+00  2.272342E+01  2.272342E+01
 -2.886E+00  2.272794E+01  2.272794E+01
 -2.770E+00  2.273019E+01  2.273019E+01
 -2.655E+00  2.273049E+01  2.273049E+01
 -2.540E+00  2.272988E+01  2.272988E+01
 -2.425E+00  2.272840E+01  2.272840E+01
 -2.311E+00  2.272575E+01  2.272575E+01
 -2.197E+00  2.272250E+01  2.272250E+01
 -2.084E+00  2.271912E+01  2.271912E+01
 -1.971E+00  2.271514E+01  2.271514E+01
 -1.859E+00  2.271024E+01  2.271024E+01
 -1.747E+00  2.270490E+01  2.270490E+01
 -1.635E+00  2.270112E+01  2.270112E+01
 -1.524E+00  2.269988E+01  2.269988E+01
 -1.413E+00  2.270015E+01  2.270015E+01
 -1.302E+00  2.270092E+01  2.270092E+01
 -1.192E+00  2.270193E+01  2.270193E+01
 -1.082E+00  2.270354E+01  2.270354E+01
 -9.721E-01  2.270591E+01  2.270591E+01
 -8.628E-01  2.270868E+01  2.270868E+01
 -7.539E-01  2.271140E+01  2.271140E+01
 -6.453E-01  2.271361E+01  2.271361E+01
 -5.370E-01  2.271556E+01  2.271556E+01
 -4.290E-01  2.271814E+01  2.271814E+01
 -3.213E-01  2.272114E+01  2.272114E+01
 -2.139E-01  2.272390E+01  2.272390E+01
 -1.068E-01  2.272579E+01  2.272579E+01
  0.000E+00  2.272646E+01  2.272646E+01
  1.068E-01  2.272579E+01  2.272579E+01
  2.139E-01  2.272390E+01  2.272390E+01
  3.213E-01  2.272114E+01  2.272114E+01
  4.290E-01  2.271814E+01  2.271814E+01
  5.370E-01  2.271556E+01  2.271556E+01
  6.453E-01  2.271361E+01  2.271361E+01
  7.539E-01  2.271140E+01  2.271140E+01
  8.628E-01  2.270868E+01  2.270868E+01
  9.721E-01  2.270591E+01  2.270591E+01
  1.082E+00  2.270354E+01  2.270354E+01
  1.192E+00  2.270193E+01  2.270193E+01
  1.302E+00  2.270092E+01  2.270092E+01
  1.413E+00  2.270015E+01  2.270015E+01
  1.524E+00  2.269988E+01  2.269988E+01
  1.635E+00  2.270112E+01  2.270112E+01
  1.747E+00  2.270490E+01  2.270490E+01
  1.859E+00  2.271024E+01  2.271024E+01
  1.971E+00  2.271514E+01  2.271514E+01
  2.084E+00  2.271912E+01  2.271912E+01
  2.197E+00  2.272250E+01  2.272250E+01
  2.311E+00  2.272575E+01  2.272575E+01
  2.425E+00  2.272840E+01  2.272840E+01
  2.540E+00  2.272988E+01  2.272988E+01
  2.655E+00  2.273049E+01  2.273049E+01
  2.770E+00  2.273019E+01  2.273019E+01
  2.886E+00  2.272794E+01  2.272794E+01
  3.002E+00  2.272342E+01  2.272342E+01
  3.119E+00  2.271810E+01  2.271810E+01
  3.237E+00  2.271286E+01  2.271286E+01
  3.355E+00  2.270863E+01  2.270863E+01
  3.473E+00  2.270620E+01  2.270620E+01
  3.592E+00  2.270530E+01  2.270530E+01
  3.711E+00  2.270550E+01  2.270550E+01
  3.832E+00  2.270661E+01  2.270661E+01
  3.952E+00  2.270911E+01  2.270911E+01
  4.073E+00  2.271256E+01  2.271256E+01
  4.195E+00  2.271652E+01  2.271652E+01
  4.318E+00  2.272053E+01  2.272053E+01
  4.441E+00  2.272429E+01  2.272429E+01
  4.565E+00  2.272822E+01  2.272822E+01
  4.690E+00  2.273183E+01  2.273183E+01
  4.815E+00  2.273439E+01  2.273439E+01
  4.941E+00  2.273569E+01  2.273569E+01
  5.068E+00  2.273593E+01  2.273593E+01
  5.196E+00  2.273544E+01  2.273544E+01
  5.324E+00  2.273517E+01  2.273517E+01
  5.453E+00  2.273521E+01  2.273521E+01
  5.584E+00  2.273610E+01  2.273610E+01
  5.715E+00  2.273618E+01  2.273618E+01
  5.848E+00  2.273409E+01  2.273409E+01
  5.981E+00  2.273154E+01  2.273154E+01
  6.116E+00  2.272969E+01  2.272969E+01
  6.251E+00  2.272876E+01  2.272876E+01
  6.388E+00  2.272931E+01  2.272931E+01
  6.526E+00  2.273144E+01  2.273144E+01
  6.666E+00  2.273449E+01  2.273449E+01
  6.807E+00  2.273757E+01  2.273757E+01
  6.950E+00  2.274037E+01  2.274037E+01
  7.094E+00  2.274163E+01  2.274163E+01
  7.241E+00  2.274177E+01  2.274177E+01
  7.389E+00  2.274157E+01  2.274157E+01
  7.539E+00  2.274204E+01  2.274204E+01
  7.692E+00  2.274327E+01  2.274327E+01
  7.847E+00  2.274320E+01  2.274320E+01
  8.005E+00  2.274150E+01  2.274150E+01
  8.166E+00  2.274090E+01  2.274090E+01
  8.331E+00  2.274002E+01  2.274002E+01
  8.500E+00  2.273924E+01  2.273924E+01
  8.674E+00  2.274009E+01  2.274009E+01
  8.854E+00  2.274270E+01  2.274270E+01
  9.041E+00  2.274598E+01  2.274598E+01
  9.239E+00  2.274936E+01  2.274936E+01
  9.449E+00  2.275087E+01  2.275087E+01
  9.684E+00  2.275387E+01  2.275387E+01
  1.000E+01  2.275668E+01  2.275668E+01
